order_batch_id,worker_id,zone_id,week_start_date,orders_completed,orders_cancelled,baseline_expected_weekly_income,actual_weekly_earnings,earnings_loss_amount,total_distance_km,disruption_impact_ratio,city,zone_tier,persona_category,vehicle_type,vulnerability_score,tenure_days,work_pattern_type,avg_active_hours_per_week,avg_active_days_per_month,historical_weekly_income,rating,zone_tier_code,vehicle_risk_factor,is_full_time,weekly_total_rainfall_mm,weekly_max_rainfall_mm,weekly_max_temp_celsius,weekly_avg_temp_celsius,weekly_max_wind_kmph,weekly_avg_aqi,curfew_days_count,strike_days_count,zone_closure_days_count,has_festival,is_monsoon,zone_disruption_risk_index,monsoon_loading,target_dynamic_weekly_premium
ORD_52395,W_37ec96cc5011b423,ZONE_BOM_01,2026-07-13,49,8,6704.75,3681.64,3023.11,229.8,0.442,Mumbai,Metro,Food_Delivery,Scooter,1.0,603,Full-Time,58.6,22,6704.75,3.9,1,1.0,1,92.5,33.1,30.6,29.82857142857143,21.8,156.42857142857142,1,0,1,0,1,0.4088,1.154,56.9
ORD_52396,W_37ec96cc5011b423,ZONE_BOM_01,2026-07-20,13,3,6704.75,1014.53,5690.22,56.7,0.85,Mumbai,Metro,Food_Delivery,Scooter,1.0,603,Full-Time,58.6,22,6704.75,3.9,1,1.0,1,354.8,107.0,29.6,28.74285714285714,34.0,158.42857142857142,0,0,4,0,1,1.0,1.591,79.0
ORD_52397,W_37ec96cc5011b423,ZONE_BOM_01,2026-07-27,49,9,6704.75,3698.84,3005.91,177.1,0.461,Mumbai,Metro,Food_Delivery,Scooter,1.0,603,Full-Time,58.6,22,6704.75,3.9,1,1.0,1,120.9,42.9,29.6,28.957142857142856,25.3,151.42857142857142,0,0,0,0,1,0.3856,1.202,58.29
ORD_52398,W_37ec96cc5011b423,ZONE_BOM_01,2026-08-03,62,8,6704.75,4695.81,2008.94,239.1,0.297,Mumbai,Metro,Food_Delivery,Scooter,1.0,603,Full-Time,58.6,22,6704.75,3.9,1,1.0,1,76.8,18.7,29.7,29.285714285714285,21.2,139.0,0,0,0,0,1,0.277,1.128,50.42
ORD_52399,W_37ec96cc5011b423,ZONE_BOM_01,2026-08-10,62,8,6704.75,4670.7,2034.05,289.5,0.283,Mumbai,Metro,Food_Delivery,Scooter,1.0,603,Full-Time,58.6,22,6704.75,3.9,1,1.0,1,96.6,30.6,29.7,28.61428571428572,19.0,142.57142857142858,0,0,0,1,1,0.3243,1.161,53.81
ORD_52400,W_37ec96cc5011b423,ZONE_BOM_01,2026-08-17,47,8,6704.75,3573.1,3131.65,179.2,0.47,Mumbai,Metro,Food_Delivery,Scooter,1.0,603,Full-Time,58.6,22,6704.75,3.9,1,1.0,1,61.0,16.7,29.7,29.228571428571428,20.6,146.28571428571428,1,0,1,0,1,0.3303,1.102,51.31
ORD_52401,W_37ec96cc5011b423,ZONE_BOM_01,2026-08-24,85,4,6704.75,6385.01,319.74,309.2,0.0,Mumbai,Metro,Food_Delivery,Scooter,1.0,603,Full-Time,58.6,22,6704.75,3.9,1,1.0,1,36.4,7.6,29.6,29.25714285714286,21.1,134.0,1,0,1,1,1,0.2657,1.061,47.0
ORD_52402,W_37ec96cc5011b423,ZONE_BOM_01,2026-08-31,78,6,6704.75,5862.78,841.97,422.2,0.093,Mumbai,Metro,Food_Delivery,Scooter,1.0,603,Full-Time,58.6,22,6704.75,3.9,1,1.0,1,61.0,16.1,29.6,29.042857142857144,18.4,158.28571428571428,0,0,0,1,1,0.256,1.102,48.44
ORD_52403,W_37ec96cc5011b423,ZONE_BOM_01,2026-09-07,85,4,6704.75,6415.06,289.69,322.3,0.0,Mumbai,Metro,Food_Delivery,Scooter,1.0,603,Full-Time,58.6,22,6704.75,3.9,1,1.0,1,52.9,25.5,30.0,29.071428571428573,15.3,169.57142857142858,0,0,0,0,1,0.2462,1.088,47.46
ORD_52404,W_37ec96cc5011b423,ZONE_BOM_01,2026-09-14,89,4,6704.75,6710.7,0.0,423.2,0.0,Mumbai,Metro,Food_Delivery,Scooter,1.0,603,Full-Time,58.6,22,6704.75,3.9,1,1.0,1,23.3,10.3,30.0,29.625,20.1,162.0,0,0,0,0,1,0.1739,1.039,42.69
ORD_52405,W_514ba337844413ad,ZONE_BLR_01,2026-06-22,77,3,5564.88,5816.18,0.0,465.9,0.0,Bangalore,Metro,E_Commerce,Bike,1.2,1224,Full-Time,55.4,24,5564.88,4.41,1,1.05,1,16.3,5.3,30.1,29.475,20.2,135.25,0,0,0,1,1,0.1381,1.027,42.95
ORD_52406,W_514ba337844413ad,ZONE_BLR_01,2026-06-29,64,6,5564.88,4862.41,702.47,328.0,0.15,Bangalore,Metro,E_Commerce,Bike,1.2,1224,Full-Time,55.4,24,5564.88,4.41,1,1.05,1,20.1,8.4,29.2,27.985714285714288,29.9,153.85714285714286,1,0,1,0,1,0.244,1.034,47.27
ORD_52407,W_514ba337844413ad,ZONE_BLR_01,2026-07-06,73,3,5564.88,5539.82,25.06,325.7,0.0,Bangalore,Metro,E_Commerce,Bike,1.2,1224,Full-Time,55.4,24,5564.88,4.41,1,1.05,1,8.399999999999999,3.3,31.8,29.77142857142857,29.7,172.71428571428572,0,0,0,0,1,0.1484,1.014,42.79
ORD_52408,W_514ba337844413ad,ZONE_BLR_01,2026-07-13,77,3,5564.88,5813.68,0.0,394.8,0.0,Bangalore,Metro,E_Commerce,Bike,1.2,1224,Full-Time,55.4,24,5564.88,4.41,1,1.05,1,16.8,9.8,32.1,29.785714285714285,20.5,124.57142857142856,0,0,0,0,1,0.1312,1.028,42.74
ORD_52409,W_514ba337844413ad,ZONE_BLR_01,2026-07-20,63,5,5564.88,4767.55,797.33,259.9,0.15,Bangalore,Metro,E_Commerce,Bike,1.2,1224,Full-Time,55.4,24,5564.88,4.41,1,1.05,1,33.4,8.9,29.5,28.414285714285715,21.1,162.85714285714286,1,0,1,0,1,0.2806,1.056,49.7
ORD_52410,W_514ba337844413ad,ZONE_BLR_01,2026-07-27,70,3,5564.88,5312.62,252.26,423.6,0.0,Bangalore,Metro,E_Commerce,Bike,1.2,1224,Full-Time,55.4,24,5564.88,4.41,1,1.05,1,28.8,17.0,29.7,28.685714285714287,25.0,169.42857142857142,0,0,0,0,1,0.1919,1.048,45.9
ORD_52411,W_514ba337844413ad,ZONE_BLR_01,2026-08-03,56,6,5564.88,4224.55,1340.33,213.3,0.236,Bangalore,Metro,E_Commerce,Bike,1.2,1224,Full-Time,55.4,24,5564.88,4.41,1,1.05,1,76.3,18.5,28.3,27.285714285714285,21.1,143.0,0,0,0,0,1,0.2789,1.127,52.97
ORD_52412,W_514ba337844413ad,ZONE_BLR_01,2026-08-10,76,3,5564.88,5752.37,0.0,271.7,0.0,Bangalore,Metro,E_Commerce,Bike,1.2,1224,Full-Time,55.4,24,5564.88,4.41,1,1.05,1,19.9,5.6,30.7,29.17142857142857,21.8,129.0,0,0,0,1,1,0.1415,1.033,43.33
ORD_52413,W_514ba337844413ad,ZONE_BLR_01,2026-08-17,65,6,5564.88,4888.13,676.75,252.1,0.15,Bangalore,Metro,E_Commerce,Bike,1.2,1224,Full-Time,55.4,24,5564.88,4.41,1,1.05,1,31.4,9.8,29.9,28.4,22.2,146.57142857142858,1,0,1,0,1,0.2639,1.052,48.86
ORD_52414,W_514ba337844413ad,ZONE_BLR_01,2026-08-24,77,3,5564.88,5780.0,0.0,421.2,0.0,Bangalore,Metro,E_Commerce,Bike,1.2,1224,Full-Time,55.4,24,5564.88,4.41,1,1.05,1,35.7,18.2,28.8,28.014285714285712,22.3,167.14285714285714,0,0,0,1,1,0.2057,1.06,46.97
ORD_52415,W_514ba337844413ad,ZONE_BLR_01,2026-08-31,71,3,5564.88,5378.27,186.61,357.0,0.0,Bangalore,Metro,E_Commerce,Bike,1.2,1224,Full-Time,55.4,24,5564.88,4.41,1,1.05,1,13.2,3.6,30.8,29.542857142857144,19.3,142.71428571428572,1,0,1,1,1,0.2201,1.022,45.83
ORD_52416,W_514ba337844413ad,ZONE_BLR_01,2026-09-07,72,3,5564.88,5460.63,104.25,286.6,0.0,Bangalore,Metro,E_Commerce,Bike,1.2,1224,Full-Time,55.4,24,5564.88,4.41,1,1.05,1,8.5,5.1,31.0,30.62857142857143,14.9,128.28571428571428,0,0,0,0,1,0.1153,1.014,41.56
ORD_52417,W_514ba337844413ad,ZONE_BLR_01,2026-09-14,76,3,5564.88,5764.76,0.0,348.8,0.0,Bangalore,Metro,E_Commerce,Bike,1.2,1224,Full-Time,55.4,24,5564.88,4.41,1,1.05,1,33.1,9.6,30.8,30.425,13.6,137.5,0,0,0,0,1,0.1776,1.055,45.66
ORD_52418,W_281e53a033d40ee3,ZONE_BOM_01,2026-06-22,61,3,4692.43,4644.82,47.61,241.5,0.0,Mumbai,Metro,Q_Commerce,Scooter,1.0,28,Full-Time,47.1,28,4692.43,5.0,1,1.0,1,24.8,11.5,31.1,30.425,15.3,184.0,0,0,0,1,1,0.1938,1.041,43.5
ORD_52419,W_281e53a033d40ee3,ZONE_BOM_01,2026-06-29,9,2,4692.43,730.02,3962.41,40.3,0.85,Mumbai,Metro,Q_Commerce,Scooter,1.0,28,Full-Time,47.1,28,4692.43,5.0,1,1.0,1,493.0,136.9,28.6,27.642857142857142,30.3,147.0,0,0,6,0,1,1.0,1.822,79.0
ORD_52420,W_281e53a033d40ee3,ZONE_BOM_01,2026-07-06,10,3,4692.43,782.73,3909.7,38.9,0.84,Mumbai,Metro,Q_Commerce,Scooter,1.0,28,Full-Time,47.1,28,4692.43,5.0,1,1.0,1,235.5,131.8,30.2,29.142857142857142,34.6,143.85714285714286,0,0,2,0,1,0.8044,1.392,79.0
ORD_52421,W_281e53a033d40ee3,ZONE_BOM_01,2026-07-13,43,6,4692.43,3274.5,1417.93,196.1,0.327,Mumbai,Metro,Q_Commerce,Scooter,1.0,28,Full-Time,47.1,28,4692.43,5.0,1,1.0,1,92.5,33.1,30.6,29.82857142857143,21.8,156.42857142857142,1,0,1,0,1,0.4088,1.154,56.9
ORD_52422,W_281e53a033d40ee3,ZONE_BOM_01,2026-07-20,9,2,4692.43,687.95,4004.48,46.0,0.85,Mumbai,Metro,Q_Commerce,Scooter,1.0,28,Full-Time,47.1,28,4692.43,5.0,1,1.0,1,354.8,107.0,29.6,28.74285714285714,34.0,158.42857142857142,0,0,4,0,1,1.0,1.591,79.0
ORD_52423,W_281e53a033d40ee3,ZONE_BOM_01,2026-07-27,29,5,4692.43,2215.66,2476.77,110.2,0.51,Mumbai,Metro,Q_Commerce,Scooter,1.0,28,Full-Time,47.1,28,4692.43,5.0,1,1.0,1,120.9,42.9,29.6,28.957142857142856,25.3,151.42857142857142,0,0,0,0,1,0.3856,1.202,58.29
ORD_52424,W_281e53a033d40ee3,ZONE_BOM_01,2026-08-03,36,6,4692.43,2725.92,1966.51,183.3,0.433,Mumbai,Metro,Q_Commerce,Scooter,1.0,28,Full-Time,47.1,28,4692.43,5.0,1,1.0,1,76.8,18.7,29.7,29.285714285714285,21.2,139.0,0,0,0,0,1,0.277,1.128,50.42
ORD_52425,W_281e53a033d40ee3,ZONE_BOM_01,2026-08-10,43,6,4692.43,3243.45,1448.98,238.6,0.304,Mumbai,Metro,Q_Commerce,Scooter,1.0,28,Full-Time,47.1,28,4692.43,5.0,1,1.0,1,96.6,30.6,29.7,28.61428571428572,19.0,142.57142857142858,0,0,0,1,1,0.3243,1.161,53.81
ORD_52426,W_281e53a033d40ee3,ZONE_BOM_01,2026-08-17,30,5,4692.43,2305.51,2386.92,164.1,0.496,Mumbai,Metro,Q_Commerce,Scooter,1.0,28,Full-Time,47.1,28,4692.43,5.0,1,1.0,1,61.0,16.7,29.7,29.228571428571428,20.6,146.28571428571428,1,0,1,0,1,0.3303,1.102,51.31
ORD_52427,W_281e53a033d40ee3,ZONE_BOM_01,2026-08-24,62,3,4692.43,4654.74,37.69,381.3,0.0,Mumbai,Metro,Q_Commerce,Scooter,1.0,28,Full-Time,47.1,28,4692.43,5.0,1,1.0,1,36.4,7.6,29.6,29.25714285714286,21.1,134.0,1,0,1,1,1,0.2657,1.061,47.0
ORD_52428,W_281e53a033d40ee3,ZONE_BOM_01,2026-08-31,65,3,4692.43,4878.47,0.0,391.2,0.002,Mumbai,Metro,Q_Commerce,Scooter,1.0,28,Full-Time,47.1,28,4692.43,5.0,1,1.0,1,61.0,16.1,29.6,29.042857142857144,18.4,158.28571428571428,0,0,0,1,1,0.256,1.102,48.44
ORD_52429,W_281e53a033d40ee3,ZONE_BOM_01,2026-09-07,60,3,4692.43,4571.3,121.13,339.3,0.0,Mumbai,Metro,Q_Commerce,Scooter,1.0,28,Full-Time,47.1,28,4692.43,5.0,1,1.0,1,52.9,25.5,30.0,29.071428571428573,15.3,169.57142857142858,0,0,0,0,1,0.2462,1.088,47.46
ORD_52430,W_281e53a033d40ee3,ZONE_BOM_01,2026-09-14,62,3,4692.43,4661.03,31.4,370.6,0.0,Mumbai,Metro,Q_Commerce,Scooter,1.0,28,Full-Time,47.1,28,4692.43,5.0,1,1.0,1,23.3,10.3,30.0,29.625,20.1,162.0,0,0,0,0,1,0.1739,1.039,42.69
ORD_52431,W_9cdf237c48dd25f3,ZONE_BOM_01,2026-06-22,35,1,2644.31,2631.12,13.19,192.8,0.0,Mumbai,Metro,Food_Delivery,Scooter,1.0,166,Part-Time,24.0,17,2644.31,4.69,1,1.0,0,24.8,11.5,31.1,30.425,15.3,184.0,0,0,0,1,1,0.1938,1.041,43.5
ORD_52432,W_9cdf237c48dd25f3,ZONE_BOM_01,2026-06-29,5,1,2644.31,385.85,2258.46,20.2,0.85,Mumbai,Metro,Food_Delivery,Scooter,1.0,166,Part-Time,24.0,17,2644.31,4.69,1,1.0,0,493.0,136.9,28.6,27.642857142857142,30.3,147.0,0,0,6,0,1,1.0,1.822,79.0
ORD_52433,W_9cdf237c48dd25f3,ZONE_BOM_01,2026-07-06,9,2,2644.31,718.41,1925.9,46.2,0.735,Mumbai,Metro,Food_Delivery,Scooter,1.0,166,Part-Time,24.0,17,2644.31,4.69,1,1.0,0,235.5,131.8,30.2,29.142857142857142,34.6,143.85714285714286,0,0,2,0,1,0.8044,1.392,79.0
ORD_52434,W_9cdf237c48dd25f3,ZONE_BOM_01,2026-07-13,20,3,2644.31,1543.53,1100.78,96.0,0.403,Mumbai,Metro,Food_Delivery,Scooter,1.0,166,Part-Time,24.0,17,2644.31,4.69,1,1.0,0,92.5,33.1,30.6,29.82857142857143,21.8,156.42857142857142,1,0,1,0,1,0.4088,1.154,56.9
ORD_52435,W_9cdf237c48dd25f3,ZONE_BOM_01,2026-07-20,5,1,2644.31,409.24,2235.07,30.9,0.85,Mumbai,Metro,Food_Delivery,Scooter,1.0,166,Part-Time,24.0,17,2644.31,4.69,1,1.0,0,354.8,107.0,29.6,28.74285714285714,34.0,158.42857142857142,0,0,4,0,1,1.0,1.591,79.0
ORD_52436,W_9cdf237c48dd25f3,ZONE_BOM_01,2026-07-27,19,3,2644.31,1430.09,1214.22,75.2,0.431,Mumbai,Metro,Food_Delivery,Scooter,1.0,166,Part-Time,24.0,17,2644.31,4.69,1,1.0,0,120.9,42.9,29.6,28.957142857142856,25.3,151.42857142857142,0,0,0,0,1,0.3856,1.202,58.29
ORD_52437,W_9cdf237c48dd25f3,ZONE_BOM_01,2026-08-03,21,3,2644.31,1623.41,1020.9,118.2,0.393,Mumbai,Metro,Food_Delivery,Scooter,1.0,166,Part-Time,24.0,17,2644.31,4.69,1,1.0,0,76.8,18.7,29.7,29.285714285714285,21.2,139.0,0,0,0,0,1,0.277,1.128,50.42
ORD_52438,W_9cdf237c48dd25f3,ZONE_BOM_01,2026-08-10,28,3,2644.31,2169.11,475.2,150.0,0.201,Mumbai,Metro,Food_Delivery,Scooter,1.0,166,Part-Time,24.0,17,2644.31,4.69,1,1.0,0,96.6,30.6,29.7,28.61428571428572,19.0,142.57142857142858,0,0,0,1,1,0.3243,1.161,53.81
ORD_52439,W_9cdf237c48dd25f3,ZONE_BOM_01,2026-08-17,18,3,2644.31,1358.92,1285.39,70.2,0.488,Mumbai,Metro,Food_Delivery,Scooter,1.0,166,Part-Time,24.0,17,2644.31,4.69,1,1.0,0,61.0,16.7,29.7,29.228571428571428,20.6,146.28571428571428,1,0,1,0,1,0.3303,1.102,51.31
ORD_52440,W_9cdf237c48dd25f3,ZONE_BOM_01,2026-08-24,35,1,2644.31,2631.77,12.54,205.8,0.0,Mumbai,Metro,Food_Delivery,Scooter,1.0,166,Part-Time,24.0,17,2644.31,4.69,1,1.0,0,36.4,7.6,29.6,29.25714285714286,21.1,134.0,1,0,1,1,1,0.2657,1.061,47.0
ORD_52441,W_9cdf237c48dd25f3,ZONE_BOM_01,2026-08-31,35,1,2644.31,2698.07,0.0,178.3,0.013,Mumbai,Metro,Food_Delivery,Scooter,1.0,166,Part-Time,24.0,17,2644.31,4.69,1,1.0,0,61.0,16.1,29.6,29.042857142857144,18.4,158.28571428571428,0,0,0,1,1,0.256,1.102,48.44
ORD_52442,W_9cdf237c48dd25f3,ZONE_BOM_01,2026-09-07,34,1,2644.31,2562.83,81.48,172.3,0.0,Mumbai,Metro,Food_Delivery,Scooter,1.0,166,Part-Time,24.0,17,2644.31,4.69,1,1.0,0,52.9,25.5,30.0,29.071428571428573,15.3,169.57142857142858,0,0,0,0,1,0.2462,1.088,47.46
ORD_52443,W_9cdf237c48dd25f3,ZONE_BOM_01,2026-09-14,35,1,2644.31,2645.89,0.0,160.2,0.0,Mumbai,Metro,Food_Delivery,Scooter,1.0,166,Part-Time,24.0,17,2644.31,4.69,1,1.0,0,23.3,10.3,30.0,29.625,20.1,162.0,0,0,0,0,1,0.1739,1.039,42.69
ORD_52444,W_3a23c9187ff0abfa,ZONE_DEL_01,2026-06-22,70,3,5520.28,5310.31,209.97,323.8,0.0,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,252,Full-Time,50.0,22,5520.28,5.0,1,1.0,1,4.0,1.2,41.9,40.425,14.3,188.25,0,0,0,1,1,0.1502,1.007,40.54
ORD_52445,W_3a23c9187ff0abfa,ZONE_DEL_01,2026-06-29,59,5,5520.28,4465.35,1054.93,222.2,0.155,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,252,Full-Time,50.0,22,5520.28,5.0,1,1.0,1,20.0,6.8,41.7,35.84285714285714,14.4,157.71428571428572,0,0,0,0,1,0.1633,1.033,42.06
ORD_52446,W_3a23c9187ff0abfa,ZONE_DEL_01,2026-07-06,19,5,5520.28,1444.24,4076.04,114.0,0.733,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,252,Full-Time,50.0,22,5520.28,5.0,1,1.0,1,122.9,99.8,36.7,32.9,18.9,156.0,1,0,2,0,1,0.5602,1.205,65.8
ORD_52447,W_3a23c9187ff0abfa,ZONE_DEL_01,2026-07-13,72,3,5520.28,5451.67,68.61,399.3,0.0,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,252,Full-Time,50.0,22,5520.28,5.0,1,1.0,1,9.8,3.7,37.4,36.55714285714286,19.6,129.42857142857142,0,0,0,0,1,0.1191,1.016,39.8
ORD_52448,W_3a23c9187ff0abfa,ZONE_DEL_01,2026-07-20,57,6,5520.28,4339.97,1180.31,239.5,0.23,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,252,Full-Time,50.0,22,5520.28,5.0,1,1.0,1,74.3,31.9,33.7,31.8,16.5,132.71428571428572,0,0,0,0,1,0.2667,1.124,49.83
ORD_52449,W_3a23c9187ff0abfa,ZONE_DEL_01,2026-07-27,76,3,5520.28,5764.22,0.0,374.8,0.0,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,252,Full-Time,50.0,22,5520.28,5.0,1,1.0,1,51.900000000000006,19.5,35.3,32.94285714285714,14.4,172.57142857142858,0,0,0,0,1,0.2462,1.086,47.37
ORD_52450,W_3a23c9187ff0abfa,ZONE_DEL_01,2026-08-03,24,5,5520.28,1817.45,3702.83,90.5,0.666,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,252,Full-Time,50.0,22,5520.28,5.0,1,1.0,1,132.8,58.3,33.8,31.17142857142857,15.8,126.57142857142856,0,0,1,0,1,0.4771,1.221,63.12
ORD_52451,W_3a23c9187ff0abfa,ZONE_DEL_01,2026-08-10,74,3,5520.28,5616.17,0.0,260.6,0.0,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,252,Full-Time,50.0,22,5520.28,5.0,1,1.0,1,45.8,12.5,34.4,32.614285714285714,11.1,170.42857142857142,0,0,0,1,1,0.2309,1.076,46.36
ORD_52452,W_3a23c9187ff0abfa,ZONE_DEL_01,2026-08-17,62,5,5520.28,4680.64,839.64,249.3,0.15,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,252,Full-Time,50.0,22,5520.28,5.0,1,1.0,1,34.3,8.2,33.6,33.15714285714286,11.7,140.0,1,0,1,0,1,0.2655,1.057,46.82
ORD_52453,W_3a23c9187ff0abfa,ZONE_DEL_01,2026-08-24,74,3,5520.28,5590.59,0.0,454.7,0.0,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,252,Full-Time,50.0,22,5520.28,5.0,1,1.0,1,24.5,13.5,34.9,33.44285714285714,13.9,168.0,0,0,0,1,1,0.1811,1.041,43.03
ORD_52454,W_3a23c9187ff0abfa,ZONE_DEL_01,2026-08-31,74,4,5520.28,5583.57,0.0,360.5,0.02,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,252,Full-Time,50.0,22,5520.28,5.0,1,1.0,1,76.6,23.5,34.4,31.24285714285714,13.1,145.57142857142858,0,0,0,1,1,0.2815,1.128,50.59
ORD_52455,W_3a23c9187ff0abfa,ZONE_DEL_01,2026-09-07,73,3,5520.28,5517.98,2.3,438.9,0.0,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,252,Full-Time,50.0,22,5520.28,5.0,1,1.0,1,19.1,8.7,34.4,32.471428571428575,14.1,142.0,0,0,0,0,1,0.1495,1.032,41.52
ORD_52456,W_3a23c9187ff0abfa,ZONE_DEL_01,2026-09-14,76,3,5520.28,5735.55,0.0,427.2,0.0,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,252,Full-Time,50.0,22,5520.28,5.0,1,1.0,1,7.6,3.7,35.0,33.05,14.4,149.0,0,0,0,0,1,0.1288,1.013,40.02
ORD_52457,W_cb4616b01f45e042,ZONE_MAA_01,2026-06-22,81,4,6276.54,6148.66,127.88,402.7,0.0,Chennai,Metro,Food_Delivery,Bike,1.2,78,Full-Time,65.7,25,6276.54,4.61,1,1.05,1,33.7,24.5,37.6,36.225,17.3,159.25,0,0,0,1,1,0.1953,1.056,46.39
ORD_52458,W_cb4616b01f45e042,ZONE_MAA_01,2026-06-29,81,4,6276.54,6103.24,173.3,380.6,0.0,Chennai,Metro,Food_Delivery,Bike,1.2,78,Full-Time,65.7,25,6276.54,4.61,1,1.05,1,11.8,5.8,38.4,35.55714285714286,23.0,123.0,0,0,0,0,1,0.1188,1.02,41.94
ORD_52459,W_cb4616b01f45e042,ZONE_MAA_01,2026-07-06,71,6,6276.54,5326.64,949.9,407.9,0.15,Chennai,Metro,Food_Delivery,Bike,1.2,78,Full-Time,65.7,25,6276.54,4.61,1,1.05,1,9.3,5.2,39.2,37.55714285714286,26.3,163.28571428571428,1,0,1,0,1,0.2267,1.016,45.8
ORD_52460,W_cb4616b01f45e042,ZONE_MAA_01,2026-07-13,87,4,6276.54,6525.11,0.0,401.9,0.0,Chennai,Metro,Food_Delivery,Bike,1.2,78,Full-Time,65.7,25,6276.54,4.61,1,1.05,1,11.3,4.9,38.7,36.51428571428571,19.1,141.57142857142858,0,0,0,0,1,0.1316,1.019,42.38
ORD_52461,W_cb4616b01f45e042,ZONE_MAA_01,2026-07-20,70,6,6276.54,5256.97,1019.57,407.9,0.12,Chennai,Metro,Food_Delivery,Bike,1.2,78,Full-Time,65.7,25,6276.54,4.61,1,1.05,1,35.6,10.7,36.4,34.714285714285715,17.5,131.57142857142858,0,0,0,0,1,0.1788,1.059,45.88
ORD_52462,W_cb4616b01f45e042,ZONE_MAA_01,2026-07-27,80,4,6276.54,6072.1,204.44,414.3,0.0,Chennai,Metro,Food_Delivery,Bike,1.2,78,Full-Time,65.7,25,6276.54,4.61,1,1.05,1,26.0,8.2,37.6,36.48571428571429,23.1,145.14285714285714,0,0,0,0,1,0.1674,1.043,44.75
ORD_52463,W_cb4616b01f45e042,ZONE_MAA_01,2026-08-03,79,3,6276.54,5978.39,298.15,361.7,0.0,Chennai,Metro,Food_Delivery,Bike,1.2,78,Full-Time,65.7,25,6276.54,4.61,1,1.05,1,38.5,6.7,34.8,33.94285714285714,19.7,150.71428571428572,0,0,0,0,1,0.1997,1.064,46.91
ORD_52464,W_cb4616b01f45e042,ZONE_MAA_01,2026-08-10,87,4,6276.54,6581.55,0.0,328.2,0.0,Chennai,Metro,Food_Delivery,Bike,1.2,78,Full-Time,65.7,25,6276.54,4.61,1,1.05,1,15.6,9.3,35.5,35.08571428571428,18.4,153.57142857142858,1,0,1,1,1,0.2336,1.026,46.51
ORD_52465,W_cb4616b01f45e042,ZONE_MAA_01,2026-08-17,83,4,6276.54,6228.65,47.89,359.3,0.0,Chennai,Metro,Food_Delivery,Bike,1.2,78,Full-Time,65.7,25,6276.54,4.61,1,1.05,1,29.4,12.9,36.3,35.75714285714285,20.7,143.71428571428572,0,0,0,0,1,0.1739,1.049,45.25
ORD_52466,W_cb4616b01f45e042,ZONE_MAA_01,2026-08-24,87,4,6276.54,6530.8,0.0,508.7,0.0,Chennai,Metro,Food_Delivery,Bike,1.2,78,Full-Time,65.7,25,6276.54,4.61,1,1.05,1,15.1,7.6,36.6,34.77142857142857,18.4,144.14285714285714,1,0,1,1,1,0.2254,1.025,46.16
ORD_52467,W_cb4616b01f45e042,ZONE_MAA_01,2026-08-31,81,4,6276.54,6111.91,164.63,301.3,0.0,Chennai,Metro,Food_Delivery,Bike,1.2,78,Full-Time,65.7,25,6276.54,4.61,1,1.05,1,13.1,3.6,35.6,34.41428571428571,16.9,156.85714285714286,1,0,1,1,1,0.2305,1.022,46.22
ORD_52468,W_cb4616b01f45e042,ZONE_MAA_01,2026-09-07,84,4,6276.54,6356.34,0.0,370.3,0.0,Chennai,Metro,Food_Delivery,Bike,1.2,78,Full-Time,65.7,25,6276.54,4.61,1,1.05,1,23.3,11.4,35.6,34.214285714285715,14.8,136.57142857142858,0,0,0,0,1,0.1549,1.039,44.1
ORD_52469,W_cb4616b01f45e042,ZONE_MAA_01,2026-09-14,72,6,6276.54,5426.87,849.67,258.2,0.15,Chennai,Metro,Food_Delivery,Bike,1.2,78,Full-Time,65.7,25,6276.54,4.61,1,1.05,1,27.4,22.7,36.0,33.525,13.4,152.75,0,1,1,0,1,0.2595,1.046,48.42
ORD_52470,W_9d48291baa09deef,ZONE_DEL_01,2026-06-22,65,3,5077.35,4891.21,186.14,348.0,0.0,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,91,Full-Time,48.3,27,5077.35,5.0,1,1.0,1,4.0,1.2,41.9,40.425,14.3,188.25,0,0,0,1,1,0.1502,1.007,40.54
ORD_52471,W_9d48291baa09deef,ZONE_DEL_01,2026-06-29,55,5,5077.35,4166.96,910.39,319.9,0.155,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,91,Full-Time,48.3,27,5077.35,5.0,1,1.0,1,20.0,6.8,41.7,35.84285714285714,14.4,157.71428571428572,0,0,0,0,1,0.1633,1.033,42.06
